View Molecule Page	Protein Name	Family	SubType	Catalyzed Linkage	Species
gt_hum_428	Lactosylceramide 4-alpha-galactosyltransferase	Extension	Type 2	Gal(a4)Gal	Human (Homo sapiens)
gt_hum_428	Lactosylceramide 4-alpha-galactosyltransferase	Glycosphingolipid	Glucosylceramide-bas	Gal(a4)Gal	Human (Homo sapiens)
gt_hum_429	Beta-1,3-galactosyltransferase 1	Extension	Type 1	Gal(b3)GlcNAc	Human (Homo sapiens)
gt_hum_429	Beta-1,3-galactosyltransferase 1	Glycosphingolipid	Lacto(L)	Gal(b3)GlcNAc	Human (Homo sapiens)
gt_hum_429	Beta-1,3-galactosyltransferase 1	Glycosphingolipid	Lacto(L)	Gal(b3)GlcNAc	Human (Homo sapiens)
gt_hum_429	Beta-1,3-galactosyltransferase 1	Glycosphingolipid	Lacto(L)	Gal(b3)GlcNAc	Human (Homo sapiens)
gt_hum_430	Beta-1,3-galactosyltransferase 2	Glycosphingolipid	Lacto(L)	Gal(b3)GlcNAc	Human (Homo sapiens)
gt_hum_430	Beta-1,3-galactosyltransferase 2	Glycosphingolipid	Lacto(L)	Gal(b3)GlcNAc	Human (Homo sapiens)
gt_hum_430	Beta-1,3-galactosyltransferase 2	Glycosphingolipid	Lacto(L)	Gal(b3)GlcNAc	Human (Homo sapiens)
gt_hum_430	Beta-1,3-galactosyltransferase 2	Extension	Type 1	Gal(b3)GlcNAc	Human (Homo sapiens)
gt_hum_431	Beta-1,3-galactosyltransferase 4	Glycosphingolipid	Ganglio	Gal(b3)GalNAc	Human (Homo sapiens)
gt_hum_432	Beta-1,3-galactosyltransferase 5	Glycosphingolipid	Neolacto(NL)[Type 2]	Gal(b3)GalNAc	Human (Homo sapiens)
gt_hum_432	Beta-1,3-galactosyltransferase 5	Glycosphingolipid	Lacto(L)	Gal(b3)GlcNAc	Human (Homo sapiens)
gt_hum_432	Beta-1,3-galactosyltransferase 5	Glycosphingolipid	Lacto(L)	Gal(b3)GlcNAc	Human (Homo sapiens)
gt_hum_432	Beta-1,3-galactosyltransferase 5	Extension	Type 1	Gal(b3)GlcNAc	Human (Homo sapiens)
gt_hum_432	Beta-1,3-galactosyltransferase 5	Glycosphingolipid	Lacto(L)	Gal(b3)GlcNAc	Human (Homo sapiens)
gt_hum_432	Beta-1,3-galactosyltransferase 5	Glycosphingolipid	Globo	Gal(b3)GalNAc	Human (Homo sapiens)
gt_hum_432	Beta-1,3-galactosyltransferase 5	Glycosphingolipid	Isoglobo	Gal(b3)GalNAc	Human (Homo sapiens)
gt_hum_436	Beta-1,4-galactosyltransferase 1	Glycosphingolipid	Ganglio	Gal(b4)GlcNAc	Human (Homo sapiens)
gt_hum_436	Beta-1,4-galactosyltransferase 1	Extension	Type 2	Gal(b4)GlcNAc	Human (Homo sapiens)
gt_hum_436	Beta-1,4-galactosyltransferase 1	Glycosphingolipid	Isoglobo	Gal(b4)GlcNAc	Human (Homo sapiens)
gt_hum_436	Beta-1,4-galactosyltransferase 1	Glycosphingolipid	Globo	Gal(b4)GlcNAc	Human (Homo sapiens)
gt_hum_436	Beta-1,4-galactosyltransferase 1	Glycosphingolipid	Lacto(L)	Gal(b4)GlcNAc	Human (Homo sapiens)
gt_hum_437	Beta-1,4-galactosyltransferase 2	Glycosphingolipid	Isoglobo	Gal(b4)GlcNAc	Human (Homo sapiens)
gt_hum_437	Beta-1,4-galactosyltransferase 2	Glycosphingolipid	Ganglio	Gal(b4)GlcNAc	Human (Homo sapiens)
gt_hum_437	Beta-1,4-galactosyltransferase 2	Glycosphingolipid	Globo	Gal(b4)GlcNAc	Human (Homo sapiens)
gt_hum_437	Beta-1,4-galactosyltransferase 2	Glycosphingolipid	Lacto(L)	Gal(b4)GlcNAc	Human (Homo sapiens)
gt_hum_437	Beta-1,4-galactosyltransferase 2	Extension	Type 2	Gal(b4)GlcNAc	Human (Homo sapiens)
gt_hum_438	Beta-1,4-galactosyltransferase 3	Extension	Type 2	Gal(b4)GlcNAc	Human (Homo sapiens)
gt_hum_438	Beta-1,4-galactosyltransferase 3	Glycosphingolipid	Lacto(L)	Gal(b4)GlcNAc	Human (Homo sapiens)
gt_hum_438	Beta-1,4-galactosyltransferase 3	Glycosphingolipid	Ganglio	Gal(b4)GlcNAc	Human (Homo sapiens)
gt_hum_438	Beta-1,4-galactosyltransferase 3	Glycosphingolipid	Isoglobo	Gal(b4)GlcNAc	Human (Homo sapiens)
gt_hum_438	Beta-1,4-galactosyltransferase 3	Glycosphingolipid	Globo	Gal(b4)GlcNAc	Human (Homo sapiens)
gt_hum_439	Beta-1,4-galactosyltransferase 4	Glycosphingolipid	Isoglobo	Gal(b4)GlcNAc	Human (Homo sapiens)
gt_hum_439	Beta-1,4-galactosyltransferase 4	Extension	Type 2	Gal(b4)GlcNAc	Human (Homo sapiens)
gt_hum_439	Beta-1,4-galactosyltransferase 4	Glycosphingolipid	Lacto(L)	Gal(b4)GlcNAc	Human (Homo sapiens)
gt_hum_439	Beta-1,4-galactosyltransferase 4	Glycosphingolipid	Globo	Gal(b4)GlcNAc	Human (Homo sapiens)
gt_hum_439	Beta-1,4-galactosyltransferase 4	Glycosphingolipid	Ganglio	Gal(b4)GlcNAc	Human (Homo sapiens)
gt_hum_440	Beta-1,4-galactosyltransferase 5	Glycosphingolipid	Glucosylceramide-bas	Gal(b4)Glc	Human (Homo sapiens)
gt_hum_441	Beta-1,4-galactosyltransferase 6	Glycosphingolipid	Glucosylceramide-bas	Gal(b4)Glc	Human (Homo sapiens)
gt_hum_447	Core1 UDP-galactose:N-acetylgalactosamine-alpha-R beta 1,3-galactosyltransferase	O-Linked	Core 2	Gal(b3)GalNAc	Human (Homo sapiens)
gt_hum_447	Core1 UDP-galactose:N-acetylgalactosamine-alpha-R beta 1,3-galactosyltransferase	O-Linked	Core 1/ Core 2	Gal(b3)GalNAc	Human (Homo sapiens)
gt_hum_447	Core1 UDP-galactose:N-acetylgalactosamine-alpha-R beta 1,3-galactosyltransferase	O-Linked	Core 1	Gal(b3)GalNAc	Human (Homo sapiens)
gt_hum_449	2-hydroxyacylsphingosine 1-beta-galactosyltransferase precursor(EC 2.4.1.45	Glycosphingolipid	Galactosylceramides	Gal(null1)Cer	Human (Homo sapiens)
gt_hum_450	Histo-blood group ABO system transferase	Extension	Type 2	Gal(a3)Gal	Human (Homo sapiens)
gt_hum_450	Histo-blood group ABO system transferase	O-Linked	Core 1/ Core 2	Gal(a3)Gal	Human (Homo sapiens)
gt_hum_450	Histo-blood group ABO system transferase	Glycosphingolipid	Ganglio	Gal(a3)Gal	Human (Homo sapiens)
gt_hum_450	Histo-blood group ABO system transferase	Glycosphingolipid	Lacto(L)	Gal(a3)Gal	Human (Homo sapiens)
gt_hum_450	Histo-blood group ABO system transferase	Glycosphingolipid	Globo	Gal(a3)Gal	Human (Homo sapiens)
gt_hum_450	Histo-blood group ABO system transferase	Glycosphingolipid	Globo	NeuAc(a8)NeuAc	Human (Homo sapiens)
gt_hum_450	Histo-blood group ABO system transferase	Extension	Type 1	Gal(a3)Gal	Human (Homo sapiens)
gt_hum_451	Beta-1,3-galactosyltransferase 3	Glycosphingolipid	Globo	GalNAc(b3)Gal	Human (Homo sapiens)
gt_hum_475	b4GalNAc-T3	Extension	LacDiNAc	GalNAc(b4)GlcNAc	Human (Homo sapiens)
gt_hum_476	b4GalNAcT4	Extension	LacDiNAc	GalNAc(b4)GlcNAc	Human (Homo sapiens)
gt_hum_479	Globoside alpha-1,3-N-acetylgalactosaminyltransferase 1	Glycosphingolipid	Globo	GalNAc(a3)Gal	Human (Homo sapiens)
gt_hum_480	Beta-1,4 N-acetylgalactosaminyltransferase 1	Glycosphingolipid	Glucosylceramide-bas	GalNAc(b4)Gal	Human (Homo sapiens)
gt_hum_482	Beta-1,4 N-acetylgalactosaminyltransferase 2	O-Linked	Core 1/ Core 2	GalNAc(b4)Gal	Human (Homo sapiens)
gt_hum_482	Beta-1,4 N-acetylgalactosaminyltransferase 2	Extension	Type 2	GalNAc(b4)Gal	Human (Homo sapiens)
gt_hum_483	Polypeptide N-acetylgalactosaminyltransferase 1	O-Linked	Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_483	Polypeptide N-acetylgalactosaminyltransferase 1	O-Linked	Core 1/ Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_483	Polypeptide N-acetylgalactosaminyltransferase 1	O-Linked	Core 4	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_483	Polypeptide N-acetylgalactosaminyltransferase 1	O-Linked	Core 1	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_483	Polypeptide N-acetylgalactosaminyltransferase 1	O-Linked	Core 3	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_484	Polypeptide N-acetylgalactosaminyltransferase 2	O-Linked	Core 1	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_484	Polypeptide N-acetylgalactosaminyltransferase 2	O-Linked	Core 1/ Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_484	Polypeptide N-acetylgalactosaminyltransferase 2	O-Linked	Core 4	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_484	Polypeptide N-acetylgalactosaminyltransferase 2	O-Linked	Core 3	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_484	Polypeptide N-acetylgalactosaminyltransferase 2	O-Linked	Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_485	Polypeptide N-acetylgalactosaminyltransferase 3	O-Linked	Core 4	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_485	Polypeptide N-acetylgalactosaminyltransferase 3	O-Linked	Core 3	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_485	Polypeptide N-acetylgalactosaminyltransferase 3	O-Linked	Core 1/ Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_485	Polypeptide N-acetylgalactosaminyltransferase 3	O-Linked	Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_485	Polypeptide N-acetylgalactosaminyltransferase 3	O-Linked	Core 1	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_486	Polypeptide N-acetylgalactosaminyltransferase 4	O-Linked	Core 4	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_486	Polypeptide N-acetylgalactosaminyltransferase 4	O-Linked	Core 3	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_486	Polypeptide N-acetylgalactosaminyltransferase 4	O-Linked	Core 1/ Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_486	Polypeptide N-acetylgalactosaminyltransferase 4	O-Linked	Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_486	Polypeptide N-acetylgalactosaminyltransferase 4	O-Linked	Core 1	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_487	Polypeptide N-acetylgalactosaminyltransferase 5	O-Linked	Core 1/ Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_487	Polypeptide N-acetylgalactosaminyltransferase 5	O-Linked	Core 3	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_487	Polypeptide N-acetylgalactosaminyltransferase 5	O-Linked	Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_487	Polypeptide N-acetylgalactosaminyltransferase 5	O-Linked	Core 4	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_487	Polypeptide N-acetylgalactosaminyltransferase 5	O-Linked	Core 1	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_488	Polypeptide N-acetylgalactosaminyltransferase 6	O-Linked	Core 1	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_488	Polypeptide N-acetylgalactosaminyltransferase 6	O-Linked	Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_488	Polypeptide N-acetylgalactosaminyltransferase 6	O-Linked	Core 3	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_488	Polypeptide N-acetylgalactosaminyltransferase 6	O-Linked	Core 4	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_488	Polypeptide N-acetylgalactosaminyltransferase 6	O-Linked	Core 1/ Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_489	N-acetylgalactosaminyltransferase 7	O-Linked	Core 4	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_489	N-acetylgalactosaminyltransferase 7	O-Linked	Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_489	N-acetylgalactosaminyltransferase 7	O-Linked	Core 1/ Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_489	N-acetylgalactosaminyltransferase 7	O-Linked	Core 1	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_489	N-acetylgalactosaminyltransferase 7	O-Linked	Core 3	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_490	Probable polypeptide N-acetylgalactosaminyltransferase 8	O-Linked	Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_490	Probable polypeptide N-acetylgalactosaminyltransferase 8	O-Linked	Core 1/ Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_490	Probable polypeptide N-acetylgalactosaminyltransferase 8	O-Linked	Core 1	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_490	Probable polypeptide N-acetylgalactosaminyltransferase 8	O-Linked	Core 4	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_490	Probable polypeptide N-acetylgalactosaminyltransferase 8	O-Linked	Core 3	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_491	Polypeptide N-acetylgalactosaminyltransferase 9	O-Linked	Core 1/ Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_491	Polypeptide N-acetylgalactosaminyltransferase 9	O-Linked	Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_491	Polypeptide N-acetylgalactosaminyltransferase 9	O-Linked	Core 3	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_491	Polypeptide N-acetylgalactosaminyltransferase 9	O-Linked	Core 1	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_491	Polypeptide N-acetylgalactosaminyltransferase 9	O-Linked	Core 4	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_492	Polypeptide N-acetylgalactosaminyltransferase 10	O-Linked	Core 4	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_492	Polypeptide N-acetylgalactosaminyltransferase 10	O-Linked	Core 1	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_492	Polypeptide N-acetylgalactosaminyltransferase 10	O-Linked	Core 1/ Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_492	Polypeptide N-acetylgalactosaminyltransferase 10	O-Linked	Core 3	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_492	Polypeptide N-acetylgalactosaminyltransferase 10	O-Linked	Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_493	Polypeptide N-acetylgalactosaminyltransferase 10	O-Linked	Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_493	Polypeptide N-acetylgalactosaminyltransferase 10	O-Linked	Core 3	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_493	Polypeptide N-acetylgalactosaminyltransferase 10	O-Linked	Core 4	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_493	Polypeptide N-acetylgalactosaminyltransferase 10	O-Linked	Core 1	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_493	Polypeptide N-acetylgalactosaminyltransferase 10	O-Linked	Core 1/ Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_494	Polypeptide N-acetylgalactosaminyltransferase 11	O-Linked	Core 3	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_494	Polypeptide N-acetylgalactosaminyltransferase 11	O-Linked	Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_494	Polypeptide N-acetylgalactosaminyltransferase 11	O-Linked	Core 1	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_494	Polypeptide N-acetylgalactosaminyltransferase 11	O-Linked	Core 1/ Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_494	Polypeptide N-acetylgalactosaminyltransferase 11	O-Linked	Core 4	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_495	Polypeptide N-acetylgalactosaminyltransferase 12	O-Linked	Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_495	Polypeptide N-acetylgalactosaminyltransferase 12	O-Linked	Core 3	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_495	Polypeptide N-acetylgalactosaminyltransferase 12	O-Linked	Core 1/ Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_495	Polypeptide N-acetylgalactosaminyltransferase 12	O-Linked	Core 4	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_495	Polypeptide N-acetylgalactosaminyltransferase 12	O-Linked	Core 1	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_496	Polypeptide N-acetylgalactosaminyltransferase 13	O-Linked	Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_496	Polypeptide N-acetylgalactosaminyltransferase 13	O-Linked	Core 1	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_496	Polypeptide N-acetylgalactosaminyltransferase 13	O-Linked	Core 4	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_496	Polypeptide N-acetylgalactosaminyltransferase 13	O-Linked	Core 1/ Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_496	Polypeptide N-acetylgalactosaminyltransferase 13	O-Linked	Core 3	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_497	Polypeptide N-acetylgalactosaminyltransferase 14	O-Linked	Core 1/ Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_497	Polypeptide N-acetylgalactosaminyltransferase 14	O-Linked	Core 3	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_497	Polypeptide N-acetylgalactosaminyltransferase 14	O-Linked	Core 4	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_497	Polypeptide N-acetylgalactosaminyltransferase 14	O-Linked	Core 1	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_497	Polypeptide N-acetylgalactosaminyltransferase 14	O-Linked	Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_498	Putative polypeptide N-acetylgalactosaminyltransferase-like protein 5	O-Linked	Core 1	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_498	Putative polypeptide N-acetylgalactosaminyltransferase-like protein 5	O-Linked	Core 1/ Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_498	Putative polypeptide N-acetylgalactosaminyltransferase-like protein 5	O-Linked	Core 3	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_498	Putative polypeptide N-acetylgalactosaminyltransferase-like protein 5	O-Linked	Core 4	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_498	Putative polypeptide N-acetylgalactosaminyltransferase-like protein 5	O-Linked	Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_499	Putative polypeptide N-acetylgalactosaminyltransferase-like protein 1	O-Linked	Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_499	Putative polypeptide N-acetylgalactosaminyltransferase-like protein 1	O-Linked	Core 1	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_499	Putative polypeptide N-acetylgalactosaminyltransferase-like protein 1	O-Linked	Core 3	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_499	Putative polypeptide N-acetylgalactosaminyltransferase-like protein 1	O-Linked	Core 4	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_499	Putative polypeptide N-acetylgalactosaminyltransferase-like protein 1	O-Linked	Core 1/ Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_500	Putative polypeptide N-acetylgalactosaminyltransferase-like protein 3	O-Linked	Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_500	Putative polypeptide N-acetylgalactosaminyltransferase-like protein 3	O-Linked	Core 1/ Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_500	Putative polypeptide N-acetylgalactosaminyltransferase-like protein 3	O-Linked	Core 3	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_500	Putative polypeptide N-acetylgalactosaminyltransferase-like protein 3	O-Linked	Core 4	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_500	Putative polypeptide N-acetylgalactosaminyltransferase-like protein 3	O-Linked	Core 1	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_501	Polypeptide N-acetylgalactosaminyltransferase-like protein 2(EC 2.4.1.41	O-Linked	Core 1	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_501	Polypeptide N-acetylgalactosaminyltransferase-like protein 2(EC 2.4.1.41	O-Linked	Core 1/ Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_501	Polypeptide N-acetylgalactosaminyltransferase-like protein 2(EC 2.4.1.41	O-Linked	Core 3	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_501	Polypeptide N-acetylgalactosaminyltransferase-like protein 2(EC 2.4.1.41	O-Linked	Core 4	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_501	Polypeptide N-acetylgalactosaminyltransferase-like protein 2(EC 2.4.1.41	O-Linked	Core 2	GalNAc(a3)Ser / Thr	Human (Homo sapiens)
gt_hum_502	Histo-blood group ABO system transferase	Glycosphingolipid	Lacto(L)	GalNAc(a3)Gal	Human (Homo sapiens)
gt_hum_502	Histo-blood group ABO system transferase	Extension	Type 1	GalNAc(a3)Gal	Human (Homo sapiens)
gt_hum_502	Histo-blood group ABO system transferase	Glycosphingolipid	Globo	GalNAc(a3)Gal	Human (Homo sapiens)
gt_hum_502	Histo-blood group ABO system transferase	O-Linked	Core 1/ Core 2	GalNAc(a3)Gal	Human (Homo sapiens)
gt_hum_502	Histo-blood group ABO system transferase	Glycosphingolipid	Ganglio	GalNAc(a3)Gal	Human (Homo sapiens)
gt_hum_502	Histo-blood group ABO system transferase	Glycosphingolipid	Neolacto(NL)[Type 2]	GalNAc(a3)Gal	Human (Homo sapiens)
gt_hum_502	Histo-blood group ABO system transferase	Extension	Type 2	GalNAc(a3)Gal	Human (Homo sapiens)
gt_hum_502	Histo-blood group ABO system transferase	Glycosphingolipid	Lacto(L)	GalNAc(a3)Gal	Human (Homo sapiens)
gt_hum_502	Histo-blood group ABO system transferase	Glycosphingolipid	Neolacto(NL)[Type 2]	GalNAc(a3)Gal	Human (Homo sapiens)
gt_hum_532	Alpha-1,4-N-acetylglucosaminyltransferase	O-Linked	Core 1/ Core 2	GlcNAc(a4)Gal	Human (Homo sapiens)
