View Molecule Page	Protein Name	Family	SubType	Catalyzed Linkage	Species
gt_hum_533	Alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferaseV	N-linked	Complex	GlcNAc(b6)Man	Human (Homo sapiens)
gt_hum_534	Alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase(EC 2.4.1.143	N-linked	Complex	GlcNAc(b2)Man	Human (Homo sapiens)
gt_hum_535	Alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase(EC 2.4.1.101	N-linked	Complex	GlcNAc(b2)Man	Human (Homo sapiens)
gt_hum_535	Alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase(EC 2.4.1.101	N-linked	Hybrid	GlcNAc(b2)Man	Human (Homo sapiens)
gt_hum_536	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3(EC 2.4.1.-	Glycosphingolipid	Glucosylceramide-bas	GlcNAc(b3)Gal	Human (Homo sapiens)
gt_hum_536	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3(EC 2.4.1.-	Glycosphingolipid	Isoglobo	GlcNAc(b3)Gal	Human (Homo sapiens)
gt_hum_536	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3(EC 2.4.1.-	Extension	LacDiNAc	GlcNAc(b3)GalNAc	Human (Homo sapiens)
gt_hum_536	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3(EC 2.4.1.-	O-Linked	Core 1/ Core 2	GlcNAc(b3)Gal	Human (Homo sapiens)
gt_hum_536	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3(EC 2.4.1.-	Extension	Type 2	GlcNAc(b3)Gal	Human (Homo sapiens)
gt_hum_536	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3(EC 2.4.1.-	Extension	Type 1	GlcNAc(b3)Gal	Human (Homo sapiens)
gt_hum_537	Beta-1,3-N-acetylglucosaminyltransferase bGnT-4.	Glycosphingolipid	Isoglobo	GlcNAc(b3)Gal	Human (Homo sapiens)
gt_hum_537	Beta-1,3-N-acetylglucosaminyltransferase bGnT-4.	Extension	Type 1	GlcNAc(b3)Gal	Human (Homo sapiens)
gt_hum_537	Beta-1,3-N-acetylglucosaminyltransferase bGnT-4.	Extension	Type 2	GlcNAc(b3)Gal	Human (Homo sapiens)
gt_hum_537	Beta-1,3-N-acetylglucosaminyltransferase bGnT-4.	Extension	LacDiNAc	GlcNAc(b3)GalNAc	Human (Homo sapiens)
gt_hum_537	Beta-1,3-N-acetylglucosaminyltransferase bGnT-4.	Glycosphingolipid	Glucosylceramide-bas	GlcNAc(b3)Gal	Human (Homo sapiens)
gt_hum_538	Beta1,3-N-acetylglucosaminyltransferase 5	Extension	Type 1	GlcNAc(b3)Gal	Human (Homo sapiens)
gt_hum_538	Beta1,3-N-acetylglucosaminyltransferase 5	Glycosphingolipid	Isoglobo	GlcNAc(b3)Gal	Human (Homo sapiens)
gt_hum_538	Beta1,3-N-acetylglucosaminyltransferase 5	Glycosphingolipid	Glucosylceramide-bas	GlcNAc(b3)Gal	Human (Homo sapiens)
gt_hum_538	Beta1,3-N-acetylglucosaminyltransferase 5	Extension	Type 2	GlcNAc(b3)Gal	Human (Homo sapiens)
gt_hum_538	Beta1,3-N-acetylglucosaminyltransferase 5	Extension	LacDiNAc	GlcNAc(b3)GalNAc	Human (Homo sapiens)
gt_hum_539	Beta-1,3-N-acetylglucosaminyltransferase 6	O-Linked	Core 3	GlcNAc(b3)GalNAc	Human (Homo sapiens)
gt_hum_540	Beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase(EC 2.4.1.144	N-linked	Hybrid	GlcNAc(b4)Man	Human (Homo sapiens)
gt_hum_540	Beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase(EC 2.4.1.144	N-linked	Complex	GlcNAc(b4)Man	Human (Homo sapiens)
gt_hum_541	Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase	O-Linked	Core 2	GlcNAc(b6)GalNAc	Human (Homo sapiens)
gt_hum_542	Core 2 beta-1,6-N-acetylglucosaminyltransferase 3.	O-Linked	Core 2	GlcNAc(b6)GalNAc	Human (Homo sapiens)
gt_hum_544	Core 2/core 4 beta-1,6-N-acetylglucosaminyltransferase	Glycosphingolipid	Globo	GlcNAc(b6)GalNAc	Human (Homo sapiens)
gt_hum_544	Core 2/core 4 beta-1,6-N-acetylglucosaminyltransferase	Glycosphingolipid	Glucosylceramide-bas	GlcNAc(b6)Gal	Human (Homo sapiens)
gt_hum_544	Core 2/core 4 beta-1,6-N-acetylglucosaminyltransferase	O-Linked	Core 2	GlcNAc(b6)GalNAc	Human (Homo sapiens)
gt_hum_544	Core 2/core 4 beta-1,6-N-acetylglucosaminyltransferase	Extension	Type 2	GlcNAc(b6)Gal	Human (Homo sapiens)
gt_hum_545	Hypothetical protein MGAT4A	N-linked	Hybrid	GlcNAc(b4)Man	Human (Homo sapiens)
gt_hum_545	Hypothetical protein MGAT4A	N-linked	Complex	GlcNAc(b4)Man	Human (Homo sapiens)
gt_hum_546	MGAT4B protein	N-linked	Complex	GlcNAc(b4)Man	Human (Homo sapiens)
gt_hum_546	MGAT4B protein	N-linked	Hybrid	GlcNAc(b4)Man	Human (Homo sapiens)
gt_hum_547	N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase(EC 2.4.1.149	Glycosphingolipid	Glucosylceramide-bas	GlcNAc(b3)Gal	Human (Homo sapiens)
gt_hum_547	N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase(EC 2.4.1.149	Extension	LacDiNAc	GlcNAc(b3)GalNAc	Human (Homo sapiens)
gt_hum_547	N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase(EC 2.4.1.149	Extension	Type 2	GlcNAc(b3)Gal	Human (Homo sapiens)
gt_hum_547	N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase(EC 2.4.1.149	Glycosphingolipid	Isoglobo	GlcNAc(b3)Gal	Human (Homo sapiens)
gt_hum_547	N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase(EC 2.4.1.149	Extension	Type 1	GlcNAc(b3)Gal	Human (Homo sapiens)
gt_hum_548	N-acetyllactosaminide beta-1,6-N-acetylglucosaminyl-transferase(EC 2.4.1.150	Glycosphingolipid	Glucosylceramide-bas	GlcNAc(b6)Gal	Human (Homo sapiens)
gt_hum_548	N-acetyllactosaminide beta-1,6-N-acetylglucosaminyl-transferase(EC 2.4.1.150	Glycosphingolipid	Globo	GlcNAc(b6)GalNAc	Human (Homo sapiens)
gt_hum_548	N-acetyllactosaminide beta-1,6-N-acetylglucosaminyl-transferase(EC 2.4.1.150	Extension	Type 2	GlcNAc(b6)Gal	Human (Homo sapiens)
gt_hum_553	MGAT5B protein.	N-linked	Complex	GlcNAc(b6)Man	Human (Homo sapiens)
gt_hum_553	MGAT5B protein.	N-linked	Complex	GlcNAc(b6)Man	Human (Homo sapiens)
gt_hum_553	MGAT5B protein.	N-linked	Hybrid	GlcNAc(b6)Man	Human (Homo sapiens)
gt_hum_562	Beta 1,3-N-acetylglucosaminyltransferase 7	Glycosphingolipid	Isoglobo	GlcNAc(b3)Gal	Human (Homo sapiens)
gt_hum_562	Beta 1,3-N-acetylglucosaminyltransferase 7	Extension	Type 1	GlcNAc(b3)Gal	Human (Homo sapiens)
gt_hum_562	Beta 1,3-N-acetylglucosaminyltransferase 7	Glycosphingolipid	Glucosylceramide-bas	GlcNAc(b3)Gal	Human (Homo sapiens)
gt_hum_562	Beta 1,3-N-acetylglucosaminyltransferase 7	Extension	LacDiNAc	GlcNAc(b3)GalNAc	Human (Homo sapiens)
gt_hum_562	Beta 1,3-N-acetylglucosaminyltransferase 7	Extension	Type 2	GlcNAc(b3)Gal	Human (Homo sapiens)
gt_hum_598	Fucosyltransferase 1	Glycosphingolipid	Glucosylceramide-bas	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_598	Fucosyltransferase 1	Glycosphingolipid	Neolacto(NL)[Type 2]	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_598	Fucosyltransferase 1	Glycosphingolipid	Globo	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_598	Fucosyltransferase 1	Glycosphingolipid	Ganglio	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_598	Fucosyltransferase 1	Extension	Type 2	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_598	Fucosyltransferase 1	O-Linked	Core 1/ Core 2	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_598	Fucosyltransferase 1	Glycosphingolipid	Lacto(L)	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_598	Fucosyltransferase 1	Glycosphingolipid	Neolacto(NL)[Type 2]	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_598	Fucosyltransferase 1	Glycosphingolipid	Lacto(L)	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_598	Fucosyltransferase 1	Glycosphingolipid	Globo	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_598	Fucosyltransferase 1	Extension	Type 1	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_598	Fucosyltransferase 1	Glycosphingolipid	Neolacto(NL)[Type 2]	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_598	Fucosyltransferase 1	Glycosphingolipid	Lacto(L)	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_598	Fucosyltransferase 1	Glycosphingolipid	Isoglobo	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_598	Fucosyltransferase 1	Glycosphingolipid	Lacto(L)	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_598	Fucosyltransferase 1	Glycosphingolipid	Lacto(L)	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_599	Fucosyltransferase 2	Glycosphingolipid	Globo	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_599	Fucosyltransferase 2	Extension	Type 2	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_599	Fucosyltransferase 2	Glycosphingolipid	Lacto(L)	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_599	Fucosyltransferase 2	Glycosphingolipid	Lacto(L)	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_599	Fucosyltransferase 2	Extension	Type 1	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_599	Fucosyltransferase 2	Glycosphingolipid	Lacto(L)	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_599	Fucosyltransferase 2	Glycosphingolipid	Lacto(L)	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_599	Fucosyltransferase 2	Glycosphingolipid	Lacto(L)	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_599	Fucosyltransferase 2	O-Linked	Core 1/ Core 2	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_599	Fucosyltransferase 2	Glycosphingolipid	Globo	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_599	Fucosyltransferase 2	Glycosphingolipid	Isoglobo	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_599	Fucosyltransferase 2	Glycosphingolipid	Ganglio	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_599	Fucosyltransferase 2	Glycosphingolipid	Neolacto(NL)[Type 2]	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_599	Fucosyltransferase 2	Glycosphingolipid	Neolacto(NL)[Type 2]	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_599	Fucosyltransferase 2	Glycosphingolipid	Glucosylceramide-bas	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_599	Fucosyltransferase 2	Glycosphingolipid	Neolacto(NL)[Type 2]	Fuc(a2)Gal	Human (Homo sapiens)
gt_hum_600	Fucosyltransferase 3	Glycosphingolipid	Neolacto(NL)[Type 2]	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_600	Fucosyltransferase 3	Extension	LacDiNAc	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_600	Fucosyltransferase 3	Glycosphingolipid	Isoglobo	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_600	Fucosyltransferase 3	Glycosphingolipid	Ganglio	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_600	Fucosyltransferase 3	Glycosphingolipid	Globo	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_600	Fucosyltransferase 3	Glycosphingolipid	Lacto(L)	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_600	Fucosyltransferase 3	Glycosphingolipid	Neolacto(NL)[Type 2]	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_600	Fucosyltransferase 3	Glycosphingolipid	Glucosylceramide-bas	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_600	Fucosyltransferase 3	Extension	Type 1	Fuc(a4)GlcNAc	Human (Homo sapiens)
gt_hum_600	Fucosyltransferase 3	Glycosphingolipid	Lacto(L)	Fuc(a4)GlcNAc	Human (Homo sapiens)
gt_hum_600	Fucosyltransferase 3	Extension	Type 2	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_601	Fucosyltransferase 4	Glycosphingolipid	Isoglobo	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_601	Fucosyltransferase 4	Extension	Type 2	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_601	Fucosyltransferase 4	Glycosphingolipid	Ganglio	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_601	Fucosyltransferase 4	Glycosphingolipid	Glucosylceramide-bas	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_601	Fucosyltransferase 4	Extension	LacDiNAc	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_601	Fucosyltransferase 4	Glycosphingolipid	Globo	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_601	Fucosyltransferase 4	Glycosphingolipid	Neolacto(NL)[Type 2]	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_601	Fucosyltransferase 4	Glycosphingolipid	Lacto(L)	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_601	Fucosyltransferase 4	Glycosphingolipid	Neolacto(NL)[Type 2]	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_602	Fucosyltransferase 5	Glycosphingolipid	Isoglobo	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_602	Fucosyltransferase 5	Glycosphingolipid	Glucosylceramide-bas	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_602	Fucosyltransferase 5	Glycosphingolipid	Neolacto(NL)[Type 2]	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_602	Fucosyltransferase 5	Glycosphingolipid	Ganglio	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_602	Fucosyltransferase 5	Glycosphingolipid	Lacto(L)	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_602	Fucosyltransferase 5	Glycosphingolipid	Globo	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_602	Fucosyltransferase 5	Glycosphingolipid	Neolacto(NL)[Type 2]	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_602	Fucosyltransferase 5	Extension	Type 2	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_602	Fucosyltransferase 5	Extension	LacDiNAc	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_603	Fucosyltransferase 6	Glycosphingolipid	Neolacto(NL)[Type 2]	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_603	Fucosyltransferase 6	Glycosphingolipid	Ganglio	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_603	Fucosyltransferase 6	Extension	Type 2	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_603	Fucosyltransferase 6	Glycosphingolipid	Globo	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_603	Fucosyltransferase 6	Glycosphingolipid	Glucosylceramide-bas	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_603	Fucosyltransferase 6	Glycosphingolipid	Lacto(L)	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_603	Fucosyltransferase 6	Glycosphingolipid	Isoglobo	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_603	Fucosyltransferase 6	Extension	LacDiNAc	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_603	Fucosyltransferase 6	Glycosphingolipid	Neolacto(NL)[Type 2]	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_604	Fucosyltransferase 7	Glycosphingolipid	Isoglobo	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_604	Fucosyltransferase 7	Glycosphingolipid	Neolacto(NL)[Type 2]	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_604	Fucosyltransferase 7	Glycosphingolipid	Neolacto(NL)[Type 2]	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_604	Fucosyltransferase 7	Glycosphingolipid	Glucosylceramide-bas	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_604	Fucosyltransferase 7	Extension	LacDiNAc	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_604	Fucosyltransferase 7	Glycosphingolipid	Globo	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_604	Fucosyltransferase 7	Glycosphingolipid	Lacto(L)	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_604	Fucosyltransferase 7	Glycosphingolipid	Ganglio	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_604	Fucosyltransferase 7	Extension	Type 2	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_605	Fucosyltransferase 8	N-linked	Complex	Fuc(a6)GlcNAc	Human (Homo sapiens)
gt_hum_605	Fucosyltransferase 8	N-linked	Hybrid	Fuc(a6)GlcNAc	Human (Homo sapiens)
gt_hum_606	Fucosyltransferase 9	Extension	LacDiNAc	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_606	Fucosyltransferase 9	Glycosphingolipid	Ganglio	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_606	Fucosyltransferase 9	Glycosphingolipid	Isoglobo	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_606	Fucosyltransferase 9	Glycosphingolipid	Neolacto(NL)[Type 2]	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_606	Fucosyltransferase 9	Extension	Type 2	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_606	Fucosyltransferase 9	Glycosphingolipid	Glucosylceramide-bas	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_606	Fucosyltransferase 9	Glycosphingolipid	Lacto(L)	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_606	Fucosyltransferase 9	Glycosphingolipid	Globo	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_606	Fucosyltransferase 9	Glycosphingolipid	Neolacto(NL)[Type 2]	Fuc(a3)GlcNAc	Human (Homo sapiens)
gt_hum_622	ST3Gal I	Glycosphingolipid	Isoglobo	NeuAc(a3)Gal	Human (Homo sapiens)
gt_hum_622	ST3Gal I	Glycosphingolipid	Neolacto(NL)[Type 2]	NeuAc(a3)Gal	Human (Homo sapiens)
gt_hum_622	ST3Gal I	Glycosphingolipid	Ganglio	NeuAc(a3)Gal	Human (Homo sapiens)
gt_hum_622	ST3Gal I	Glycosphingolipid	Globo	NeuAc(a3)Gal	Human (Homo sapiens)
gt_hum_622	ST3Gal I	O-Linked	Core 1/ Core 2	NeuAc(a3)Gal	Human (Homo sapiens)
gt_hum_623	ST3Gal II	Glycosphingolipid	Isoglobo	NeuAc(a3)Gal	Human (Homo sapiens)
gt_hum_623	ST3Gal II	Glycosphingolipid	Globo	NeuAc(a3)Gal	Human (Homo sapiens)
gt_hum_623	ST3Gal II	Glycosphingolipid	Neolacto(NL)[Type 2]	NeuAc(a3)Gal	Human (Homo sapiens)
gt_hum_623	ST3Gal II	Glycosphingolipid	Ganglio	NeuAc(a3)Gal	Human (Homo sapiens)
gt_hum_623	ST3Gal II	O-Linked	Core 1/ Core 2	NeuAc(a3)Gal	Human (Homo sapiens)
gt_hum_624	ST3Gal III	Extension	Type 2	NeuAc(a3)Gal	Human (Homo sapiens)
gt_hum_624	ST3Gal III	Glycosphingolipid	Lacto(L)	NeuAc(a3)Gal	Human (Homo sapiens)
gt_hum_624	ST3Gal III	Extension	Type 1	NeuAc(a3)Gal	Human (Homo sapiens)
gt_hum_625	ST3Gal IV	Glycosphingolipid	Isoglobo	NeuAc(a3)Gal	Human (Homo sapiens)
gt_hum_625	ST3Gal IV	Glycosphingolipid	Neolacto(NL)[Type 2]	NeuAc(a3)Gal	Human (Homo sapiens)
gt_hum_625	ST3Gal IV	Glycosphingolipid	Neolacto(NL)[Type 2]	NeuAc(a3)Gal	Human (Homo sapiens)
gt_hum_625	ST3Gal IV	Extension	Type 2	NeuAc(a3)Gal	Human (Homo sapiens)
gt_hum_626	ST3Gal V	Glycosphingolipid	Glucosylceramide-bas	NeuAc(a3)Gal	Human (Homo sapiens)
gt_hum_627	ST3Gal VI	Glycosphingolipid	Neolacto(NL)[Type 2]	NeuAc(a3)Gal	Human (Homo sapiens)
gt_hum_627	ST3Gal VI	Extension	Type 2	NeuAc(a3)Gal	Human (Homo sapiens)
gt_hum_627	ST3Gal VI	Glycosphingolipid	Neolacto(NL)[Type 2]	NeuAc(a3)Gal	Human (Homo sapiens)
gt_hum_627	ST3Gal VI	Glycosphingolipid	Isoglobo	NeuAc(a3)Gal	Human (Homo sapiens)
gt_hum_628	ST6Gal I	Glycosphingolipid	Neolacto(NL)[Type 2]	NeuAc(a6)Gal	Human (Homo sapiens)
gt_hum_628	ST6Gal I	Extension	LacDiNAc	NeuAc(a6)GalNAc	Human (Homo sapiens)
gt_hum_628	ST6Gal I	Extension	Type 2	NeuAc(a6)Gal	Human (Homo sapiens)
gt_hum_629	ST6Gal II	Extension	LacDiNAc	NeuAc(a6)GalNAc	Human (Homo sapiens)
gt_hum_629	ST6Gal II	Extension	Type 2	NeuAc(a6)Gal	Human (Homo sapiens)
gt_hum_629	ST6Gal II	Glycosphingolipid	Neolacto(NL)[Type 2]	NeuAc(a6)Gal	Human (Homo sapiens)
gt_hum_630	ST6GalNAc I	O-Linked	Core 1/ Core 2	NeuAc(a6)GalNAc	Human (Homo sapiens)
gt_hum_631	ST6GalNAc II	O-Linked	Core 1/ Core 2	NeuAc(a6)GalNAc	Human (Homo sapiens)
gt_hum_632	ST6GalNAc III	Glycosphingolipid	Ganglio	NeuAc(a6)GalNAc	Human (Homo sapiens)
gt_hum_632	ST6GalNAc III	Glycosphingolipid	Globo	NeuAc(a6)GalNAc	Human (Homo sapiens)
gt_hum_633	ST6GalNAc IV	O-Linked	Core 1/ Core 2	NeuAc(a6)GalNAc	Human (Homo sapiens)
gt_hum_633	ST6GalNAc IV	Glycosphingolipid	Ganglio	NeuAc(a6)GalNAc	Human (Homo sapiens)
gt_hum_633	ST6GalNAc IV	Glycosphingolipid	Globo	NeuAc(a6)GalNAc	Human (Homo sapiens)
gt_hum_634	ST6GalNAc V	Glycosphingolipid	Ganglio	NeuAc(a6)GalNAc	Human (Homo sapiens)
gt_hum_634	ST6GalNAc V	Glycosphingolipid	Globo	NeuAc(a6)GalNAc	Human (Homo sapiens)
gt_hum_635	ST6GalNAc VI	Extension	Type 2	NeuAc(a6)GlcNAc	Human (Homo sapiens)
gt_hum_635	ST6GalNAc VI	Glycosphingolipid	Globo	NeuAc(a6)GalNAc	Human (Homo sapiens)
gt_hum_635	ST6GalNAc VI	Glycosphingolipid	Lacto(L)	NeuAc(a6)GlcNAc	Human (Homo sapiens)
gt_hum_635	ST6GalNAc VI	Extension	Type 1	NeuAc(a6)GlcNAc	Human (Homo sapiens)
gt_hum_635	ST6GalNAc VI	Glycosphingolipid	Ganglio	NeuAc(a6)GalNAc	Human (Homo sapiens)
gt_hum_636	ST8Sia I	Glycosphingolipid	Glucosylceramide-bas	NeuAc(a8)NeuAc	Human (Homo sapiens)
gt_hum_637	ST8Sia II	Glycosphingolipid	Neolacto(NL)[Type 2]	NeuAc(a8)NeuAc	Human (Homo sapiens)
gt_hum_637	ST8Sia II	Extension	Type 2	NeuAc(a8)NeuAc	Human (Homo sapiens)
gt_hum_637	ST8Sia II	Glycosphingolipid	Neolacto(NL)[Type 2]	NeuAc(a8)NeuAc	Human (Homo sapiens)
gt_hum_638	ST8Sia III	Glycosphingolipid	Neolacto(NL)[Type 2]	NeuAc(a8)NeuAc	Human (Homo sapiens)
gt_hum_638	ST8Sia III	Glycosphingolipid	Neolacto(NL)[Type 2]	NeuAc(a8)NeuAc	Human (Homo sapiens)
gt_hum_638	ST8Sia III	Glycosphingolipid	Lacto(L)	NeuAc(a8)NeuAc	Human (Homo sapiens)
gt_hum_638	ST8Sia III	Extension	Type 2	NeuAc(a8)NeuAc	Human (Homo sapiens)
gt_hum_639	ST8Sia IV	Extension	Type 2	NeuAc(a8)NeuAc	Human (Homo sapiens)
gt_hum_639	ST8Sia IV	Glycosphingolipid	Neolacto(NL)[Type 2]	NeuAc(a8)NeuAc	Human (Homo sapiens)
gt_hum_639	ST8Sia IV	Glycosphingolipid	Neolacto(NL)[Type 2]	NeuAc(a8)NeuAc	Human (Homo sapiens)
gt_hum_640	ST8Sia V	Glycosphingolipid	Globo	NeuAc(a8)NeuAc	Human (Homo sapiens)
gt_hum_640	ST8Sia V	Glycosphingolipid	Glucosylceramide-bas	NeuAc(a8)NeuAc	Human (Homo sapiens)
gt_hum_640	ST8Sia V	Glycosphingolipid	Ganglio	NeuAc(a8)NeuAc	Human (Homo sapiens)
gt_hum_641	ST8Sia VI	O-Linked	Core 1/ Core 2	NeuAc(a8)NeuAc	Human (Homo sapiens)
