Entry	Gene names  (primary )	Protein names	EC number	Cross-reference (CAZy)
A0A024RBG1	NUDT4B	Diphosphoinositol polyphosphate phosphohydrolase NUDT4B (DIPP-2B) (EC 3.6.1.52) (Nucleoside diphosphate-linked moiety X motif 4B) (Nudix motif 4B) (Nudix hydrolase 4B)	3.6.1.52	
A0A075B6H7	IGKV3-7	Probable non-functional immunoglobulin kappa variable 3-7		
A0A075B6H8	IGKV1D-42	Probable non-functional immunoglobulin kappa variable 1D-42		
A0A075B6H9	IGLV4-69	Immunoglobulin lambda variable 4-69		
A0A075B6I0	IGLV8-61	Immunoglobulin lambda variable 8-61		
A0A075B6I1	IGLV4-60	Immunoglobulin lambda variable 4-60		
A0A075B6I3	IGLV11-55	Probable non-functional immunoglobulin lambda variable 11-55		
A0A075B6I4	IGLV10-54	Immunoglobulin lambda variable 10-54		
A0A075B6I6	IGLV1-50	Probable non-functional immunoglobulin lambda variable 1-50		
A0A075B6I7	IGLV5-48	Probable non-functional immunoglobulin lambda variable 5-48		
A0A075B6I9	IGLV7-46	Immunoglobulin lambda variable 7-46		
A0A075B6J1	IGLV5-37	Immunoglobulin lambda variable 5-37		
A0A075B6J2	IGLV2-33	Probable non-functional immunoglobulin lambda variable 2-33		
A0A075B6J6	IGLV3-22	Immunoglobulin lambda variable 3-22		
A0A075B6J9	IGLV2-18	Immunoglobulin lambda variable 2-18		
A0A075B6K0	IGLV3-16	Immunoglobulin lambda variable 3-16		
A0A075B6K2	IGLV3-12	Immunoglobulin lambda variable 3-12		
A0A075B6K4	IGLV3-10	Immunoglobulin lambda variable 3-10		
A0A075B6K5	IGLV3-9	Immunoglobulin lambda variable 3-9		
A0A075B6K6	IGLV4-3	Immunoglobulin lambda variable 4-3		
A0PJZ3	GXYLT2	Glucoside xylosyltransferase 2 (EC 2.4.2.42) (Glycosyltransferase 8 domain-containing protein 4)	2.4.2.42	GT8;
A6NG13	MGAT4D	Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase-like protein MGAT4D (N-acetylglucosaminyltransferase MGAT1 inhibitory protein) (GlcNAcT-I inhibitory protein) (GnT1IP)		
A8MXE2		Putative UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase LOC100288842 (EC 2.4.1.-) (Putative UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase LOC402377) (UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5 pseudogene)	2.4.1.-	
C9J202	ALG1L2	Putative glycosyltransferase ALG1L2 (EC 2.4.1.-)	2.4.1.-	
O00219	HAS3	Hyaluronan synthase 3 (EC 2.4.1.212) (Hyaluronate synthase 3) (Hyaluronic acid synthase 3) (HA synthase 3)	2.4.1.212	GT2;
O00587	MFNG	Beta-1,3-N-acetylglucosaminyltransferase manic fringe (EC 2.4.1.222) (O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase)	2.4.1.222	GT31;
O15294	OGT	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit (EC 2.4.1.255) (O-GlcNAc transferase subunit p110) (O-linked N-acetylglucosamine transferase 110 kDa subunit) (OGT)	2.4.1.255	GT41;
O15466	ST8SIA5	Alpha-2,8-sialyltransferase 8E (EC 2.4.99.-) (Sialyltransferase 8E) (SIAT8-E) (Sialyltransferase St8Sia V) (ST8SiaV)	2.4.99.-	GT29;
O15488	GYG2	Glycogenin-2 (GN-2) (GN2) (EC 2.4.1.186)	2.4.1.186	GT8;
O43173	ST8SIA3	Sia-alpha-2,3-Gal-beta-1,4-GlcNAc-R:alpha 2,8-sialyltransferase (EC 2.4.99.-) (Alpha-2,8-sialyltransferase 8C) (Alpha-2,8-sialyltransferase III) (ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3) (Sialyltransferase 8C) (SIAT8-C) (Sialyltransferase St8Sia III) (ST8SiaIII)	2.4.99.-	GT29;
O43286	B4GALT5	Beta-1,4-galactosyltransferase 5 (Beta-1,4-GalTase 5) (Beta4Gal-T5) (b4Gal-T5) (EC 2.4.1.-) (Beta-1,4-GalT II) (Glucosylceramide beta-1,4-galactosyltransferase) (EC 2.4.1.274) (Lactosylceramide synthase) (LacCer synthase) (UDP-Gal:beta-GlcNAc beta-1,4-galactosyltransferase 5) (UDP-galactose:beta-N-acetylglucosamine beta-1,4-galactosyltransferase 5)	2.4.1.-; 2.4.1.274	GT7;
O43505	B4GAT1	Beta-1,4-glucuronyltransferase 1 (EC 2.4.1.-) (I-beta-1,3-N-acetylglucosaminyltransferase) (iGnT) (N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase) (Poly-N-acetyllactosamine extension enzyme) (UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 1)	2.4.1.-	GT49;
O43825	B3GALT2	Beta-1,3-galactosyltransferase 2 (Beta-1,3-GalTase 2) (Beta3Gal-T2) (Beta3GalT2) (EC 2.4.1.86) (UDP-galactose:2-acetamido-2-deoxy-D-glucose 3beta-galactosyltransferase 2)	2.4.1.86	GT31;
O43909	EXTL3	Exostosin-like 3 (EC 2.4.1.223) (EXT-related protein 1) (Glucuronyl-galactosyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase) (Hereditary multiple exostoses gene isolog) (Multiple exostosis-like protein 3) (Putative tumor suppressor protein EXTL3)	2.4.1.223	GT47;GT64;
O60512	B4GALT3	Beta-1,4-galactosyltransferase 3 (Beta-1,4-GalTase 3) (Beta4Gal-T3) (b4Gal-T3) (EC 2.4.1.-) (Beta-N-acetylglucosaminyl-glycolipid beta-1,4-galactosyltransferase) (Beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase) (EC 2.4.1.38) (N-acetyllactosamine synthase) (EC 2.4.1.90) (Nal synthase) (Neolactotriaosylceramide beta-1,4-galactosyltransferase) (EC 2.4.1.275) (UDP-Gal:beta-GlcNAc beta-1,4-galactosyltransferase 3) (UDP-galactose:beta-N-acetylglucosamine beta-1,4-galactosyltransferase 3)	2.4.1.-; 2.4.1.38; 2.4.1.90; 2.4.1.275	GT7;
O60513	B4GALT4	Beta-1,4-galactosyltransferase 4 (Beta-1,4-GalTase 4) (Beta4Gal-T4) (b4Gal-T4) (EC 2.4.1.-) (Beta-N-acetylglucosaminyl-glycolipid beta-1,4-galactosyltransferase) (Lactotriaosylceramide beta-1,4-galactosyltransferase) (EC 2.4.1.275) (N-acetyllactosamine synthase) (EC 2.4.1.90) (Nal synthase) (UDP-Gal:beta-GlcNAc beta-1,4-galactosyltransferase 4) (UDP-galactose:beta-N-acetylglucosamine beta-1,4-galactosyltransferase 4)	2.4.1.-; 2.4.1.275; 2.4.1.90	GT7;
O60568	PLOD3	Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3 [Includes: Procollagen-lysine,2-oxoglutarate 5-dioxygenase 3 (EC 1.14.11.4) (Lysyl hydroxylase 3) (LH3); Procollagen glycosyltransferase (EC 2.4.1.50) (EC 2.4.1.66) (Galactosylhydroxylysine-glucosyltransferase) (Procollagen galactosyltransferase) (Procollagen glucosyltransferase)]	1.14.11.4; 2.4.1.50; 2.4.1.66	
O60656	UGT1A9	UDP-glucuronosyltransferase 1A9 (UGT1A9) (EC 2.4.1.17) (UDP-glucuronosyltransferase 1-9) (UDPGT 1-9) (UGT1*9) (UGT1-09) (UGT1.9) (UDP-glucuronosyltransferase 1-I) (UGT-1I) (UGT1I) (lugP4)	2.4.1.17	GT1;
O60762	DPM1	Dolichol-phosphate mannosyltransferase subunit 1 (EC 2.4.1.83) (Dolichol-phosphate mannose synthase subunit 1) (DPM synthase subunit 1) (Dolichyl-phosphate beta-D-mannosyltransferase subunit 1) (Mannose-P-dolichol synthase subunit 1) (MPD synthase subunit 1)	2.4.1.83	GT2;
O60909	B4GALT2	Beta-1,4-galactosyltransferase 2 (Beta-1,4-GalTase 2) (Beta4Gal-T2) (b4Gal-T2) (EC 2.4.1.-) (Beta-N-acetylglucosaminyl-glycolipid beta-1,4-galactosyltransferase) (Beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase) (EC 2.4.1.38) (Lactose synthase A protein) (EC 2.4.1.22) (N-acetyllactosamine synthase) (EC 2.4.1.90) (Nal synthase) (UDP-Gal:beta-GlcNAc beta-1,4-galactosyltransferase 2) (UDP-galactose:beta-N-acetylglucosamine beta-1,4-galactosyltransferase 2)	2.4.1.-; 2.4.1.38; 2.4.1.22; 2.4.1.90	GT7;
O75310	UGT2B11	UDP-glucuronosyltransferase 2B11 (UDPGT 2B11) (EC 2.4.1.17)	2.4.1.17	GT1;
O75752	B3GALNT1	UDP-GalNAc:beta-1,3-N-acetylgalactosaminyltransferase 1 (Beta-1,3-GalNAc-T1) (EC 2.4.1.79) (Beta-1,3-galactosyltransferase 3) (Beta-1,3-GalTase 3) (Beta3Gal-T3) (Beta3GalT3) (b3Gal-T3) (Beta-3-Gx-T3) (Galactosylgalactosylglucosylceramide beta-D-acetyl-galactosaminyltransferase) (Globoside synthase) (UDP-N-acetylgalactosamine:globotriaosylceramide beta-1,3-N-acetylgalactosaminyltransferase)	2.4.1.79	GT31;
O75795	UGT2B17	UDP-glucuronosyltransferase 2B17 (UDPGT 2B17) (UGT2B17) (EC 2.4.1.17) (C19-steroid-specific UDP-glucuronosyltransferase) (C19-steroid-specific UDPGT)	2.4.1.17	GT1;
O94766	B3GAT3	Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3 (EC 2.4.1.135) (Beta-1,3-glucuronyltransferase 3) (Glucuronosyltransferase I) (GlcAT-I) (UDP-GlcUA:Gal beta-1,3-Gal-R glucuronyltransferase) (GlcUAT-I)	2.4.1.135	GT43;
O95045	UPP2	Uridine phosphorylase 2 (UPase 2) (UrdPase 2) (EC 2.4.2.3)	2.4.2.3	
O95271	TNKS	Poly [ADP-ribose] polymerase tankyrase-1 (EC 2.4.2.30) (ADP-ribosyltransferase diphtheria toxin-like 5) (ARTD5) (Poly [ADP-ribose] polymerase 5A) (Protein poly-ADP-ribosyltransferase tankyrase-1) (EC 2.4.2.-) (TNKS-1) (TRF1-interacting ankyrin-related ADP-ribose polymerase) (Tankyrase I) (Tankyrase-1) (TANK1)	2.4.2.30; 2.4.2.-	
O95278	EPM2A	Laforin (EC 3.1.3.-) (EC 3.1.3.16) (EC 3.1.3.48) (Glucan phosphatase) (Glycogen phosphatase) (Lafora PTPase) (LAFPTPase)	3.1.3.-; 3.1.3.16; 3.1.3.48	CBM20;
O95395	GCNT3	Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase 3 (EC 2.4.1.102) (EC 2.4.1.148) (EC 2.4.1.150) (C2GnT-mucin type) (C2GnT-M) (hC2GnT-M) (Core 2/core 4 beta-1,6-N-acetylglucosaminyltransferase) (C2/4GnT)	2.4.1.102; 2.4.1.148; 2.4.1.150	GT14;
O95461	LARGE1	LARGE xylosyl- and glucuronyltransferase 1 (EC 2.4.-.-) (Acetylglucosaminyltransferase-like 1A) (Glycosyltransferase-like protein) [Includes: Xylosyltransferase LARGE (EC 2.4.2.-); Beta-1,3-glucuronyltransferase LARGE (EC 2.4.1.-)]	2.4.-.-; 2.4.2.-; 2.4.1.-	GT49;GT8;
O96024	B3GALT4	Beta-1,3-galactosyltransferase 4 (Beta-1,3-GalTase 4) (Beta3Gal-T4) (Beta3GalT4) (GalT4) (b3Gal-T4) (EC 2.4.1.62) (Gal-T2) (Ganglioside galactosyltransferase) (UDP-galactose:beta-N-acetyl-galactosamine-beta-1,3-galactosyltransferase)	2.4.1.62	GT31;
P00491	PNP	Purine nucleoside phosphorylase (PNP) (EC 2.4.2.1) (Inosine phosphorylase) (Inosine-guanosine phosphorylase)	2.4.2.1	
P00492	HPRT1	Hypoxanthine-guanine phosphoribosyltransferase (HGPRT) (HGPRTase) (EC 2.4.2.8)	2.4.2.8	
P00709	LALBA	Alpha-lactalbumin (Lactose synthase B protein) (Lysozyme-like protein 7)		
P04062	GBA	Lysosomal acid glucosylceramidase (Lysosomal acid GCase) (EC 3.2.1.45) (Acid beta-glucosidase) (Alglucerase) (Beta-glucocerebrosidase) (Beta-GC) (Cholesterol glucosyltransferase) (SGTase) (EC 2.4.1.-) (Cholesteryl-beta-glucosidase) (EC 3.2.1.-) (D-glucosyl-N-acylsphingosine glucohydrolase) (Imiglucerase)	3.2.1.45; 2.4.1.-; 3.2.1.-	GH30;
P06133	UGT2B4	UDP-glucuronosyltransferase 2B4 (UDPGT 2B4) (EC 2.4.1.17) (HLUG25) (Hyodeoxycholic acid-specific UDPGT) (UDPGTh-1)	2.4.1.17	GT1;
P06737	PYGL	Glycogen phosphorylase, liver form (EC 2.4.1.1)	2.4.1.1	GT35;
P06865	HEXA	Beta-hexosaminidase subunit alpha (EC 3.2.1.52) (Beta-N-acetylhexosaminidase subunit alpha) (Hexosaminidase subunit A) (N-acetyl-beta-glucosaminidase subunit alpha)	3.2.1.52	GH20;
P07686	HEXB	Beta-hexosaminidase subunit beta (EC 3.2.1.52) (Beta-N-acetylhexosaminidase subunit beta) (Hexosaminidase subunit B) (Cervical cancer proto-oncogene 7 protein) (HCC-7) (N-acetyl-beta-glucosaminidase subunit beta) [Cleaved into: Beta-hexosaminidase subunit beta chain B; Beta-hexosaminidase subunit beta chain A]	3.2.1.52	GH20;
P07741	APRT	Adenine phosphoribosyltransferase (APRT) (EC 2.4.2.7)	2.4.2.7	
P09874	PARP1	Poly [ADP-ribose] polymerase 1 (PARP-1) (EC 2.4.2.30) (ADP-ribosyltransferase diphtheria toxin-like 1) (ARTD1) (DNA ADP-ribosyltransferase PARP1) (EC 2.4.2.-) (NAD(+) ADP-ribosyltransferase 1) (ADPRT 1) (Poly[ADP-ribose] synthase 1) (Protein poly-ADP-ribosyltransferase PARP1) (EC 2.4.2.-)	2.4.2.30; 2.4.2.-	
P0DN25	C1GALT1C1L	C1GALT1-specific chaperone 1-like protein		
P0DTE4	UGT2A1	UDP-glucuronosyltransferase 2A1 (UDPGT 2A1) (UGT2A1) (EC 2.4.1.17)	2.4.1.17	GT1;
P0DTE5	UGT2A2	UDP-glucuronosyltransferase 2A2 (UDPGT 2A2) (EC 2.4.1.17)	2.4.1.17	
P11172	UMPS	Uridine 5'-monophosphate synthase (UMP synthase) [Includes: Orotate phosphoribosyltransferase (OPRT) (OPRTase) (EC 2.4.2.10); Orotidine 5'-phosphate decarboxylase (ODC) (EC 4.1.1.23) (OMPdecase)]	2.4.2.10; 4.1.1.23	
P11216	PYGB	Glycogen phosphorylase, brain form (EC 2.4.1.1)	2.4.1.1	GT35;
P11217	PYGM	Glycogen phosphorylase, muscle form (EC 2.4.1.1) (Myophosphorylase)	2.4.1.1	GT35;
P13807	GYS1	Glycogen [starch] synthase, muscle (EC 2.4.1.11)	2.4.1.11	GT3;
P15291	B4GALT1	Beta-1,4-galactosyltransferase 1 (Beta-1,4-GalTase 1) (Beta4Gal-T1) (b4Gal-T1) (EC 2.4.1.-) (Beta-N-acetylglucosaminyl-glycolipid beta-1,4-galactosyltransferase) (Beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase) (EC 2.4.1.38) (Lactose synthase A protein) (EC 2.4.1.22) (N-acetyllactosamine synthase) (EC 2.4.1.90) (Nal synthase) (Neolactotriaosylceramide beta-1,4-galactosyltransferase) (EC 2.4.1.275) (UDP-Gal:beta-GlcNAc beta-1,4-galactosyltransferase 1) (UDP-galactose:beta-N-acetylglucosamine beta-1,4-galactosyltransferase 1) [Cleaved into: Processed beta-1,4-galactosyltransferase 1]	2.4.1.-; 2.4.1.38; 2.4.1.22; 2.4.1.90; 2.4.1.275	GT7;
P15907	ST6GAL1	Beta-galactoside alpha-2,6-sialyltransferase 1 (Alpha 2,6-ST 1) (EC 2.4.99.1) (B-cell antigen CD75) (CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,6-sialyltransferase 1) (ST6Gal I) (ST6GalI) (Sialyltransferase 1)	2.4.99.1	GT29;
P16442	ABO	Histo-blood group ABO system transferase (Fucosylglycoprotein 3-alpha-galactosyltransferase) (Fucosylglycoprotein alpha-N-acetylgalactosaminyltransferase) (Glycoprotein-fucosylgalactoside alpha-N-acetylgalactosaminyltransferase) (EC 2.4.1.40) (Glycoprotein-fucosylgalactoside alpha-galactosyltransferase) (EC 2.4.1.37) (Histo-blood group A transferase) (A transferase) (Histo-blood group B transferase) (B transferase) (NAGAT) [Cleaved into: Fucosylglycoprotein alpha-N-acetylgalactosaminyltransferase soluble form]	2.4.1.40; 2.4.1.37	GT6;
P16662	UGT2B7	UDP-glucuronosyltransferase 2B7 (UDPGT 2B7) (UGT2B7) (EC 2.4.1.17) (3,4-catechol estrogen-specific UDPGT) (UDP-glucuronosyltransferase 2B9) (UDPGT 2B9) (UDPGTh-2)	2.4.1.17	GT1;
P19224	UGT1A6	UDP-glucuronosyltransferase 1-6 (UDPGT 1-6) (UGT1*6) (UGT1-06) (UGT1.6) (EC 2.4.1.17) (Phenol-metabolizing UDP-glucuronosyltransferase) (UDP-glucuronosyltransferase 1-F) (UGT-1F) (UGT1F) (UDP-glucuronosyltransferase 1A6)	2.4.1.17	GT1;
P19526	FUT1	Galactoside alpha-(1,2)-fucosyltransferase 1 (Alpha(1,2)FT 1) (Blood group H alpha 2-fucosyltransferase) (Fucosyltransferase 1) (GDP-L-fucose:beta-D-galactoside 2-alpha-L-fucosyltransferase 1) (Type 1 galactoside alpha-(1,2)-fucosyltransferase FUT1) (EC 2.4.1.69) (Type 2 galactoside alpha-(1,2)-fucosyltransferase FUT1) (EC 2.4.1.344)	2.4.1.69; 2.4.1.344	GT11;
P19971	TYMP	Thymidine phosphorylase (TP) (EC 2.4.2.4) (Gliostatin) (Platelet-derived endothelial cell growth factor) (PD-ECGF) (TdRPase)	2.4.2.4	
P21217	FUT3	3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase FUT3 (EC 2.4.1.65) (Alpha-3-fucosyltransferase FUT3) (EC 2.4.1.-) (Blood group Lewis alpha-4-fucosyltransferase) (Lewis FT) (Fucosyltransferase 3) (Fucosyltransferase III) (FucT-III)	2.4.1.65; 2.4.1.-	GT10;
P22083	FUT4	Alpha-(1,3)-fucosyltransferase 4 (EC 2.4.1.-) (ELAM-1 ligand fucosyltransferase) (Fucosyltransferase 4) (Fucosyltransferase IV) (Fuc-TIV) (FucT-IV) (Galactoside 3-L-fucosyltransferase)	2.4.1.-	GT10;
P22309	UGT1A1	UDP-glucuronosyltransferase 1A1 (UGT1A1) (EC 2.4.1.17) (Bilirubin-specific UDPGT isozyme 1) (hUG-BR1) (UDP-glucuronosyltransferase 1-1) (UDPGT 1-1) (UGT1*1) (UGT1-01) (UGT1.1) (UDP-glucuronosyltransferase 1A isoform 1)	2.4.1.17	GT1;
P22310	UGT1A4	UDP-glucuronosyltransferase 1A4 (UGT1A4) (EC 2.4.1.17) (Bilirubin-specific UDPGT isozyme 2) (hUG-BR2) (UDP-glucuronosyltransferase 1-4) (UDPGT 1-4) (UGT1*4) (UGT1-04) (UGT1.4) (UDP-glucuronosyltransferase 1-D) (UGT-1D) (UGT1D)	2.4.1.17	GT1;
P26572	MGAT1	Alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase (EC 2.4.1.101) (N-glycosyl-oligosaccharide-glycoprotein N-acetylglucosaminyltransferase I) (GNT-I) (GlcNAc-T I)	2.4.1.101	GT13;
P35503	UGT1A3	UDP-glucuronosyltransferase 1A3 (UGT1A3) (EC 2.4.1.17) (UDP-glucuronosyltransferase 1-3) (UDPGT 1-3) (UGT1*3) (UGT1-03) (UGT1.3) (UDP-glucuronosyltransferase 1-C) (UGT-1C) (UGT1C) (UDP-glucuronosyltransferase 1A isoform 3)	2.4.1.17	GT1;
P35504	UGT1A5	UDP-glucuronosyltransferase 1A5 (UGT1A5) (EC 2.4.1.17) (UDP-glucuronosyltransferase 1-5) (UDPGT 1-5) (UGT1*5) (UGT1-05) (UGT1.5) (UDP-glucuronosyltransferase 1-E) (UGT-1E) (UGT1E)	2.4.1.17	GT1;
P35573	AGL	Glycogen debranching enzyme (Glycogen debrancher) [Includes: 4-alpha-glucanotransferase (EC 2.4.1.25) (Oligo-1,4-1,4-glucantransferase); Amylo-alpha-1,6-glucosidase (Amylo-1,6-glucosidase) (EC 3.2.1.33) (Dextrin 6-alpha-D-glucosidase)]	2.4.1.25; 3.2.1.33	GH13;GH133;
P36537	UGT2B10	UDP-glucuronosyltransferase 2B10 (UDPGT 2B10) (EC 2.4.1.17)	2.4.1.17	GT1;
P37287	PIGA	Phosphatidylinositol N-acetylglucosaminyltransferase subunit A (EC 2.4.1.198) (GlcNAc-PI synthesis protein) (Phosphatidylinositol-glycan biosynthesis class A protein) (PIG-A)	2.4.1.198	GT4;
P43490	NAMPT	Nicotinamide phosphoribosyltransferase (NAmPRTase) (Nampt) (EC 2.4.2.12) (Pre-B-cell colony-enhancing factor 1) (Pre-B cell-enhancing factor) (Visfatin)	2.4.2.12	
