Entry	Entry name	Status	Protein names	Gene names	Organism	Length
Q8NBL1	PGLT1_HUMAN	reviewed	Protein O-glucosyltransferase 1 (EC 2.4.1.376) (CAP10-like 46 kDa protein) (hCLP46) (KTEL motif-containing protein 1) (Myelodysplastic syndromes relative protein) (O-glucosyltransferase Rumi homolog) (hRumi) (Protein O-xylosyltransferase POGLUT1) (EC 2.4.2.63)	POGLUT1 C3orf9 CLP46 KTELC1 MDSRP MDS010 UNQ490/PRO1006	Homo sapiens (Human)	392
Q9BRB3	PIGQ_HUMAN	reviewed	Phosphatidylinositol N-acetylglucosaminyltransferase subunit Q (EC 2.4.1.198) (N-acetylglucosamyl transferase component GPI1) (Phosphatidylinositol-glycan biosynthesis class Q protein) (PIG-Q)	PIGQ GPI1	Homo sapiens (Human)	760
O60568	PLOD3_HUMAN	reviewed	Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3 [Includes: Procollagen-lysine,2-oxoglutarate 5-dioxygenase 3 (EC 1.14.11.4) (Lysyl hydroxylase 3) (LH3); Procollagen glycosyltransferase (EC 2.4.1.50) (EC 2.4.1.66) (Galactosylhydroxylysine-glucosyltransferase) (Procollagen galactosyltransferase) (Procollagen glucosyltransferase)]	PLOD3	Homo sapiens (Human)	738
P15907	SIAT1_HUMAN	reviewed	Beta-galactoside alpha-2,6-sialyltransferase 1 (Alpha 2,6-ST 1) (EC 2.4.99.1) (B-cell antigen CD75) (CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,6-sialyltransferase 1) (ST6Gal I) (ST6GalI) (Sialyltransferase 1)	ST6GAL1 SIAT1	Homo sapiens (Human)	406
Q8NAT1	PMGT2_HUMAN	reviewed	Protein O-linked-mannose beta-1,4-N-acetylglucosaminyltransferase 2 (POMGnT2) (EC 2.4.1.312) (Extracellular O-linked N-acetylglucosamine transferase-like) (Glycosyltransferase-like domain-containing protein 2)	POMGNT2 AGO61 C3orf39 EOGTL GTDC2	Homo sapiens (Human)	580
Q11201	SIA4A_HUMAN	reviewed	CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 1 (Alpha 2,3-ST 1) (Beta-galactoside alpha-2,3-sialyltransferase 1) (EC 2.4.99.4) (Gal-NAc6S) (Gal-beta-1,3-GalNAc-alpha-2,3-sialyltransferase) (SIATFL) (ST3Gal I) (ST3GalI) (ST3GalA.1) (ST3O) (Sialyltransferase 4A) (SIAT4-A)	ST3GAL1 SIAT4 SIAT4A	Homo sapiens (Human)	340
P46977	STT3A_HUMAN	reviewed	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A (Oligosaccharyl transferase subunit STT3A) (STT3-A) (EC 2.4.99.18) (B5) (Integral membrane protein 1) (Transmembrane protein TMC)	STT3A ITM1 TMC	Homo sapiens (Human)	705
Q92186	SIA8B_HUMAN	reviewed	Alpha-2,8-sialyltransferase 8B (EC 2.4.99.-) (Sialyltransferase 8B) (SIAT8-B) (Sialyltransferase St8Sia II) (ST8SiaII) (Sialyltransferase X) (STX)	ST8SIA2 SIAT8B STX	Homo sapiens (Human)	375
Q8NDV1	SIA7C_HUMAN	reviewed	Alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase 3 (EC 2.4.99.7) (GalNAc alpha-2,6-sialyltransferase III) (ST6GalNAc III) (ST6GalNAcIII) (STY) (Sialyltransferase 7C) (SIAT7-C)	ST6GALNAC3 SIAT7C UNQ2787/PRO7177	Homo sapiens (Human)	305
Q9NSC7	SIA7A_HUMAN	reviewed	Alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase 1 (EC 2.4.99.3) (GalNAc alpha-2,6-sialyltransferase I) (ST6GalNAc I) (ST6GalNAcI) (Sialyltransferase 7A) (SIAT7-A)	ST6GALNAC1 SIAT7A UNQ543/PRO848	Homo sapiens (Human)	600
O43825	B3GT2_HUMAN	reviewed	Beta-1,3-galactosyltransferase 2 (Beta-1,3-GalTase 2) (Beta3Gal-T2) (Beta3GalT2) (EC 2.4.1.86) (UDP-galactose:2-acetamido-2-deoxy-D-glucose 3beta-galactosyltransferase 2)	B3GALT2	Homo sapiens (Human)	422
Q9Y2A9	B3GN3_HUMAN	reviewed	N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase 3 (EC 2.4.1.149) (Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,3-N-acetylglucosaminyltransferase) (EC 2.4.1.146) (Beta-1,3-galactosyltransferase 8) (Beta-1,3-GalTase 8) (Beta3Gal-T8) (Beta3GalT8) (b3Gal-T8) (Beta-3-Gx-T8) (Core 1 extending beta-1,3-N-acetylglucosaminyltransferase) (Core1-beta3GlcNAcT) (Transmembrane protein 3) (UDP-Gal:beta-GlcNAc beta-1,3-galactosyltransferase 8) (UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3) (BGnT-3) (Beta-1,3-Gn-T3) (Beta-1,3-N-acetylglucosaminyltransferase 3) (Beta3Gn-T3) (UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase 8)	B3GNT3 B3GALT8 TMEM3 UNQ637/PRO1266	Homo sapiens (Human)	372
Q7Z7M8	B3GN8_HUMAN	reviewed	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8 (BGnT-8) (Beta-1,3-Gn-T8) (Beta-1,3-N-acetylglucosaminyltransferase 8) (Beta3Gn-T8) (EC 2.4.1.-)	B3GNT8 B3GALT7 BGALT15	Homo sapiens (Human)	397
Q8NHY0	B4GN2_HUMAN	reviewed	Beta-1,4 N-acetylgalactosaminyltransferase 2 (EC 2.4.1.-) (Sd(a) beta-1,4-GalNAc transferase) (UDP-GalNAc:Neu5Aca2-3Galb-R b1,4-N-acetylgalactosaminyltransferase)	B4GALNT2 GALGT2	Homo sapiens (Human)	566
Q9UBV7	B4GT7_HUMAN	reviewed	Beta-1,4-galactosyltransferase 7 (Beta-1,4-GalTase 7) (Beta4Gal-T7) (b4Gal-T7) (EC 2.4.1.-) (Proteoglycan UDP-galactose:beta-xylose beta1,4-galactosyltransferase I) (UDP-Gal:beta-GlcNAc beta-1,4-galactosyltransferase 7) (UDP-galactose:beta-N-acetylglucosamine beta-1,4-galactosyltransferase 7) (UDP-galactose:beta-xylose beta-1,4-galactosyltransferase) (XGPT) (XGalT-1) (Xylosylprotein 4-beta-galactosyltransferase) (EC 2.4.1.133) (Xylosylprotein beta-1,4-galactosyltransferase)	B4GALT7 XGALT1 UNQ748/PRO1478	Homo sapiens (Human)	327
Q6UX72	B3GN9_HUMAN	reviewed	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9 (BGnT-9) (Beta-1,3-Gn-T9) (Beta-1,3-N-acetylglucosaminyltransferase 9) (Beta3Gn-T9) (EC 2.4.1.-)	B3GNT9 UNQ1922/PRO4397	Homo sapiens (Human)	402
Q9UBX8	B4GT6_HUMAN	reviewed	Beta-1,4-galactosyltransferase 6 (Beta-1,4-GalTase 6) (Beta4Gal-T6) (b4Gal-T6) (EC 2.4.1.-) (Glucosylceramide beta-1,4-galactosyltransferase) (EC 2.4.1.274) (Lactosylceramide synthase) (LacCer synthase) (UDP-Gal:beta-GlcNAc beta-1,4-galactosyltransferase 6) (UDP-Gal:glucosylceramide beta-1,4-galactosyltransferase) (UDP-galactose:beta-N-acetylglucosamine beta-1,4-galactosyltransferase 6)	B4GALT6	Homo sapiens (Human)	382
Q9BYG0	B3GN5_HUMAN	reviewed	Lactosylceramide 1,3-N-acetyl-beta-D-glucosaminyltransferase (EC 2.4.1.206) (Lactotriaosylceramide synthase) (Lc(3)Cer synthase) (Lc3 synthase) (UDP-GlcNAc:beta-Gal beta-1,3-N-acetylglucosaminyltransferase 5) (BGnT-5) (Beta-1,3-Gn-T5) (Beta-1,3-N-acetylglucosaminyltransferase 5) (Beta3Gn-T5)	B3GNT5	Homo sapiens (Human)	378
Q9H553	ALG2_HUMAN	reviewed	Alpha-1,3/1,6-mannosyltransferase ALG2 (EC 2.4.1.132) (EC 2.4.1.257) (Asparagine-linked glycosylation protein 2 homolog) (GDP-Man:Man(1)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase) (GDP-Man:Man(1)GlcNAc(2)-PP-dolichol mannosyltransferase) (GDP-Man:Man(2)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase)	ALG2 UNQ666/PRO1298	Homo sapiens (Human)	416
Q9NPC4	A4GAT_HUMAN	reviewed	Lactosylceramide 4-alpha-galactosyltransferase (EC 2.4.1.228) (Alpha-1,4-N-acetylglucosaminyltransferase) (Alpha-1,4-galactosyltransferase) (Alpha4Gal-T1) (CD77 synthase) (Globotriaosylceramide synthase) (Gb3 synthase) (P1/Pk synthase) (UDP-galactose:beta-D-galactosyl-beta1-R 4-alpha-D-galactosyltransferase)	A4GALT A14GALT A4GALT1	Homo sapiens (Human)	353
O43505	B4GA1_HUMAN	reviewed	Beta-1,4-glucuronyltransferase 1 (EC 2.4.1.-) (I-beta-1,3-N-acetylglucosaminyltransferase) (iGnT) (N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase) (Poly-N-acetyllactosamine extension enzyme) (UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 1)	B4GAT1 B3GNT1 B3GNT6	Homo sapiens (Human)	415
Q8NCR0	B3GL2_HUMAN	reviewed	UDP-GalNAc:beta-1,3-N-acetylgalactosaminyltransferase 2 (Beta-1,3-GalNAc-T2) (EC 2.4.1.313) (Beta-1,3-N-acetylgalactosaminyltransferase II)	B3GALNT2	Homo sapiens (Human)	500
P07741	APT_HUMAN	reviewed	Adenine phosphoribosyltransferase (APRT) (EC 2.4.2.7)	APRT	Homo sapiens (Human)	180
O75752	B3GL1_HUMAN	reviewed	UDP-GalNAc:beta-1,3-N-acetylgalactosaminyltransferase 1 (Beta-1,3-GalNAc-T1) (EC 2.4.1.79) (Beta-1,3-galactosyltransferase 3) (Beta-1,3-GalTase 3) (Beta3Gal-T3) (Beta3GalT3) (b3Gal-T3) (Beta-3-Gx-T3) (Galactosylgalactosylglucosylceramide beta-D-acetyl-galactosaminyltransferase) (Globoside synthase) (UDP-N-acetylgalactosamine:globotriaosylceramide beta-1,3-N-acetylgalactosaminyltransferase)	B3GALNT1 B3GALT3 UNQ531/PRO1074	Homo sapiens (Human)	331
Q9Y5Z6	B3GT1_HUMAN	reviewed	Beta-1,3-galactosyltransferase 1 (Beta-1,3-GalTase 1) (Beta3Gal-T1) (Beta3GalT1) (EC 2.4.1.86) (UDP-galactose:beta-N-acetyl-glucosamine-beta-1,3-galactosyltransferase 1)	B3GALT1	Homo sapiens (Human)	326
Q9UNA3	A4GCT_HUMAN	reviewed	Alpha-1,4-N-acetylglucosaminyltransferase (Alpha4GnT) (EC 2.4.1.-)	A4GNT	Homo sapiens (Human)	340
O60513	B4GT4_HUMAN	reviewed	Beta-1,4-galactosyltransferase 4 (Beta-1,4-GalTase 4) (Beta4Gal-T4) (b4Gal-T4) (EC 2.4.1.-) (Beta-N-acetylglucosaminyl-glycolipid beta-1,4-galactosyltransferase) (Lactotriaosylceramide beta-1,4-galactosyltransferase) (EC 2.4.1.275) (N-acetyllactosamine synthase) (EC 2.4.1.90) (Nal synthase) (UDP-Gal:beta-GlcNAc beta-1,4-galactosyltransferase 4) (UDP-galactose:beta-N-acetylglucosamine beta-1,4-galactosyltransferase 4)	B4GALT4 UNQ552/PRO1109	Homo sapiens (Human)	344
O60909	B4GT2_HUMAN	reviewed	Beta-1,4-galactosyltransferase 2 (Beta-1,4-GalTase 2) (Beta4Gal-T2) (b4Gal-T2) (EC 2.4.1.-) (Beta-N-acetylglucosaminyl-glycolipid beta-1,4-galactosyltransferase) (Beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase) (EC 2.4.1.38) (Lactose synthase A protein) (EC 2.4.1.22) (N-acetyllactosamine synthase) (EC 2.4.1.90) (Nal synthase) (UDP-Gal:beta-GlcNAc beta-1,4-galactosyltransferase 2) (UDP-galactose:beta-N-acetylglucosamine beta-1,4-galactosyltransferase 2)	B4GALT2	Homo sapiens (Human)	372
Q9NY97	B3GN2_HUMAN	reviewed	N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase 2 (EC 2.4.1.149) (Beta-1,3-N-acetylglucosaminyltransferase 1) (BGnT-1) (Beta-1,3-Gn-T1) (Beta3Gn-T1) (Beta-1,3-galactosyltransferase 7) (Beta-1,3-GalTase 7) (Beta3Gal-T7) (Beta3GalT7) (b3Gal-T7) (Beta-3-Gx-T7) (UDP-Gal:beta-GlcNAc beta-1,3-galactosyltransferase 7) (UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2) (BGnT-2) (Beta-1,3-Gn-T2) (Beta-1,3-N-acetylglucosaminyltransferase 2) (Beta3Gn-T2) (UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase 7)	B3GNT2 B3GALT7 B3GNT1	Homo sapiens (Human)	397
Q10471	GALT2_HUMAN	reviewed	Polypeptide N-acetylgalactosaminyltransferase 2 (EC 2.4.1.41) (Polypeptide GalNAc transferase 2) (GalNAc-T2) (pp-GaNTase 2) (Protein-UDP acetylgalactosaminyltransferase 2) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 2) [Cleaved into: Polypeptide N-acetylgalactosaminyltransferase 2 soluble form]	GALNT2	Homo sapiens (Human)	571
O95461	LARG1_HUMAN	reviewed	LARGE xylosyl- and glucuronyltransferase 1 (EC 2.4.-.-) (Acetylglucosaminyltransferase-like 1A) (Glycosyltransferase-like protein) [Includes: Xylosyltransferase LARGE (EC 2.4.2.-); Beta-1,3-glucuronyltransferase LARGE (EC 2.4.1.-)]	LARGE1 KIAA0609 LARGE	Homo sapiens (Human)	756
Q9HCG7	GBA2_HUMAN	reviewed	Non-lysosomal glucosylceramidase (NLGase) (EC 3.2.1.45) (Beta-glucocerebrosidase 2) (Beta-glucosidase 2) (Bile acid beta-glucosidase GBA2) (Bile acid glucosyl transferase GBA2) (Cholesterol glucosyltransferase GBA2) (EC 2.4.1.-) (Cholesteryl-beta-glucosidase GBA2) (EC 3.2.1.-) (Glucosylceramidase 2)	GBA2 KIAA1605 SPG46 AD035	Homo sapiens (Human)	927
Q8NCL4	GALT6_HUMAN	reviewed	Polypeptide N-acetylgalactosaminyltransferase 6 (EC 2.4.1.41) (Polypeptide GalNAc transferase 6) (GalNAc-T6) (pp-GaNTase 6) (Protein-UDP acetylgalactosaminyltransferase 6) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 6)	GALNT6	Homo sapiens (Human)	622
Q9H3H5	GPT_HUMAN	reviewed	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase (EC 2.7.8.15) (GlcNAc-1-P transferase) (G1PT) (GPT) (N-acetylglucosamine-1-phosphate transferase)	DPAGT1 DPAGT2	Homo sapiens (Human)	408
O43909	EXTL3_HUMAN	reviewed	Exostosin-like 3 (EC 2.4.1.223) (EXT-related protein 1) (Glucuronyl-galactosyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase) (Hereditary multiple exostoses gene isolog) (Multiple exostosis-like protein 3) (Putative tumor suppressor protein EXTL3)	EXTL3 EXTL1L EXTR1 KIAA0519	Homo sapiens (Human)	919
Q9Y231	FUT9_HUMAN	reviewed	4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase 9 (EC 2.4.1.152) (Fucosyltransferase 9) (Fucosyltransferase IX) (Fuc-TIX) (FucT-IX) (Galactoside 3-L-fucosyltransferase)	FUT9	Homo sapiens (Human)	359
Q6GMV1	ALG1L_HUMAN	reviewed	Putative glycosyltransferase ALG1-like (EC 2.4.1.-)	ALG1L	Homo sapiens (Human)	187
Q9UBQ6	EXTL2_HUMAN	reviewed	Exostosin-like 2 (EC 2.4.1.223) (Alpha-1,4-N-acetylhexosaminyltransferase EXTL2) (Alpha-GalNAcT EXTL2) (EXT-related protein 2) (Glucuronyl-galactosyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase) [Cleaved into: Processed exostosin-like 2]	EXTL2 EXTR2	Homo sapiens (Human)	330
Q9BYC5	FUT8_HUMAN	reviewed	Alpha-(1,6)-fucosyltransferase (Alpha1-6FucT) (EC 2.4.1.68) (Fucosyltransferase 8) (GDP-L-Fuc:N-acetyl-beta-D-glucosaminide alpha1,6-fucosyltransferase) (GDP-fucose--glycoprotein fucosyltransferase) (Glycoprotein 6-alpha-L-fucosyltransferase)	FUT8	Homo sapiens (Human)	575
Q5BKT4	AG10A_HUMAN	reviewed	Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1,2-glucosyltransferase (EC 2.4.1.256) (Alpha-1,2-glucosyltransferase ALG10-A) (Alpha-2-glucosyltransferase ALG10-A) (Asparagine-linked glycosylation protein 10 homolog A)	ALG10 ALG10A	Homo sapiens (Human)	473
Q2PZI1	D19L1_HUMAN	reviewed	Probable C-mannosyltransferase DPY19L1 (EC 2.4.1.-) (Dpy-19-like protein 1) (Protein dpy-19 homolog 1)	DPY19L1 GA0500 KIAA0877	Homo sapiens (Human)	675
Q6ZPD9	D19L3_HUMAN	reviewed	Probable C-mannosyltransferase DPY19L3 (EC 2.4.1.-) (Dpy-19-like protein 3) (Protein dpy-19 homolog 3)	DPY19L3	Homo sapiens (Human)	716
Q7Z388	D19L4_HUMAN	reviewed	Probable C-mannosyltransferase DPY19L4 (EC 2.4.1.-) (Dpy-19-like protein 4) (Protein dpy-19 homolog 4)	DPY19L4	Homo sapiens (Human)	723
C9J202	AG1L2_HUMAN	reviewed	Putative glycosyltransferase ALG1L2 (EC 2.4.1.-)	ALG1L2	Homo sapiens (Human)	215
P16442	BGAT_HUMAN	reviewed	Histo-blood group ABO system transferase (Fucosylglycoprotein 3-alpha-galactosyltransferase) (Fucosylglycoprotein alpha-N-acetylgalactosaminyltransferase) (Glycoprotein-fucosylgalactoside alpha-N-acetylgalactosaminyltransferase) (EC 2.4.1.40) (Glycoprotein-fucosylgalactoside alpha-galactosyltransferase) (EC 2.4.1.37) (Histo-blood group A transferase) (A transferase) (Histo-blood group B transferase) (B transferase) (NAGAT) [Cleaved into: Fucosylglycoprotein alpha-N-acetylgalactosaminyltransferase soluble form]	ABO	Homo sapiens (Human)	354
Q8NFL0	B3GN7_HUMAN	reviewed	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7 (BGnT-7) (Beta-1,3-Gn-T7) (Beta-1,3-N-acetylglucosaminyltransferase 7) (Beta3Gn-T7) (EC 2.4.1.-)	B3GNT7	Homo sapiens (Human)	401
Q2TAA5	ALG11_HUMAN	reviewed	GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase (EC 2.4.1.131) (Asparagine-linked glycosylation protein 11 homolog) (Glycolipid 2-alpha-mannosyltransferase)	ALG11 GT8	Homo sapiens (Human)	492
Q9NS00	C1GLT_HUMAN	reviewed	Glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1 (EC 2.4.1.122) (B3Gal-T8) (Core 1 O-glycan T-synthase) (Core 1 UDP-galactose:N-acetylgalactosamine-alpha-R beta 1,3-galactosyltransferase 1) (Beta-1,3-galactosyltransferase) (Core 1 beta1,3-galactosyltransferase 1) (C1GalT1) (Core 1 beta3-Gal-T1)	C1GALT1	Homo sapiens (Human)	363
Q9BVK2	ALG8_HUMAN	reviewed	Probable dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase (EC 2.4.1.265) (Asparagine-linked glycosylation protein 8 homolog) (Dol-P-Glc:Glc(1)Man(9)GlcNAc(2)-PP-dolichyl alpha-1,3-glucosyltransferase) (Dolichyl-P-Glc:Glc1Man9GlcNAc2-PP-dolichyl glucosyltransferase)	ALG8 HUSSY-02	Homo sapiens (Human)	526
Q9NP73	ALG13_HUMAN	reviewed	Putative bifunctional UDP-N-acetylglucosamine transferase and deubiquitinase ALG13 (EC 2.4.1.141) (EC 3.4.19.12) (Asparagine-linked glycosylation 13 homolog) (Glycosyltransferase 28 domain-containing protein 1) (UDP-N-acetylglucosamine transferase subunit ALG13 homolog)	ALG13 CXorf45 GLT28D1 MDS031	Homo sapiens (Human)	1137
